-0.29732200620444027,-0.3868616941672382,-1.1773040119576152,0.4538552031924739,0.48706127865957616,0.4810398339553502,0.29357780507464465,0.4808743939430416,0.29788660841393394,0.4473953138572638,0.3192549895893606,0.12977958955342245,0.32194508815722306,0.3195805579800985,0.0346734441992895,-0.38028178039092436,-0.10720097367360436,0.2718363978946723,-0.010695792545200249,-0.8533786928470961,-0.2689670453718625,-0.5754968124990626
-0.37923968353807497,4.452512676921622,-1.1619557100522546,4.8389645134287536,4.978028960722014,5.003425462899435,4.547895772673435,5.004104830519309,3.411789957201283,3.312155427433671,3.8888520735925516,2.690120903247142,2.0808781923608772,3.8892518167224455,5.518474589279248,-2.5989777351751067,0.9487395371628929,-1.3262028287960683,2.2614013929043226,0.5025111746320028,0.8133287458927716,-0.5754968124990626
1.0578838483435695,0.31565702528802636,-0.6316617371723283,0.03143641642659389,-0.35499516172713097,0.1610443165282599,0.005030184443461194,0.15980774842090523,-0.3312960871027549,-0.35372344356764296,-0.33593035626623446,-0.2560479010870962,-0.305754851761908,-0.3359414787642425,-0.41073408955093643,0.2949735101955663,-0.6327291378686635,0.22650093264084922,0.4180233698107557,0.330470771183988,0.4465552410567394,-0.5754968124990626
-0.03670459680433961,-0.2676112693816722,-0.8921546496865104,-0.2521876261162115,-0.35499516172713097,-0.2928268765571032,-0.24129095511974424,-0.2929506398408193,0.6400276571853108,0.47274717326944443,0.4675439805892217,0.6957149880304143,1.2237273172479708,0.4672264775425251,-0.1416092208733593,-0.5552807145227512,1.2709475730951836,-0.29280927790532735,0.4841643960949925,0.10210220293608391,0.46378591208403963,-0.5754968124990626
-0.08090041073812033,-0.4446956401333721,0.34132143691918787,-0.8677121439750652,-0.9163661219849357,-0.8054727565168297,-0.8430183103384318,-0.805568911165993,-0.9935384238350828,-0.9317458381653604,-1.0502374567034736,-0.969043884861759,-0.7972719423640351,-1.0505864986156384,-0.5202643854494089,1.8132197753159138,-1.8632964384748645,-0.7038640014923935,-0.9545058075086412,-0.830871680173556,-0.219316506469468,-0.5754968124990626
-0.8225533793053706,-0.8101710378712238,-0.29163261698704895,-0.3990284424681602,-0.35499516172713097,-0.31894895961237596,-0.45946110730429757,-0.3201596775969326,-0.7353583686272338,-0.703579103455735,-0.7924278383638458,-0.7715861326924145,-0.6158855422233198,-0.7921253702787863,-0.3376355444341448,0.9255144168339762,-0.31168541209530876,0.3571367641745488,-0.3738402426171952,-0.14781537475194972,0.385706731462382,-0.5754968124990626
-0.9489707021862915,0.855683920231616,-0.29372864059526976,0.5262698523523393,1.048432238917381,0.16757483729207795,0.6489840207301266,0.1685146405028615,0.16144999387320083,0.3713397356207219,0.25819481682471207,0.1859600378693866,0.07590044443322468,0.257872963589675,-0.3075499695950794,-0.06342249109386856,0.4713033027529809,1.8346705881759466,1.019705579475115,-0.09084449892205125,-1.4383884471267854,-0.5754968124990626
-0.9185174258479959,-0.7368660264621864,-0.17799658437790328,-0.45132791130584055,-0.35499516172713097,-0.45935515603446664,-0.36445152490134697,-0.46055831241847695,0.05702350812856264,-0.0495011306214757,-0.02384502880247455,0.0521183815872367,0.2195218527465353,-0.023526589887072697,-0.14678017904882362,-0.7123484997616928,1.2294468228538353,-0.3449342858952617,-0.14554433196598573,0.04690181409451324,0.17056313166659662,-0.5754968124990626
-1.3957667756776133,-0.7330210787820546,-0.5850533842497355,-0.1093698458286995,0.48706127865957616,-0.09364599326064896,-0.01256418266819638,-0.0926921219558257,-0.4325740355887605,-0.4348493936866208,-0.45126623815501526,-0.38988955736924613,-0.3830014259543259,-0.4516028336949838,-0.3247081489954839,-0.028922052717684617,1.1380780764832026,1.0477841391645533,0.19524415462540692,1.1952809052429971,-0.15212868231769064,-0.5754968124990626
-0.724649484768825,-0.6987816485503784,-0.004905602537713039,-0.3507520096949168,-0.35499516172713097,-0.58996557131083,-0.5931782973528948,-0.5911616936478207,-0.38482122049950407,-0.40442716239200405,-0.2884391107826189,-0.5989138724271715,-0.4013117250221584,-0.2881261700219248,-0.46361888907273113,0.7253210836248054,0.5222073375830127,1.0899224123362918,-0.8723114940152822,0.306751096189675,-1.4160947104835537,1.7264904374971877
